OPERATORAZS;20.01.2021 8:17:39;8;0;00000001777555510832;300;60;47,06;2000;41,23;47,06;1940,28;0;5;1;3;;;;;42,5;True
OPERATORAZS;20.01.2021 8:17:52;7;0;00000001777555585502;300;95;11,77;525;44,59;11,78;525;0;7;2;2;;;;;45,5;False
OPERATORAZS;20.01.2021 8:25:53;5;0;00000001777555575336;300;92;11,9;500;41,16;11,91;490,22;0;7;4;3;;;;;42;True
OPERATORAZS;20.01.2021 8:27:23;7;0;00000001777555573615;300;92;11,9;500;41,16;11,91;490,22;0;7;4;1;;;;;42;True
OPERATORAZS;20.01.2021 8:27:29;10;0;00000001777555525775;300;92;11,9;500;41,16;11,91;490,22;0;7;4;1;;;;;42;True
OPERATORAZS;20.01.2021 8:27:36;5;0;00000001777555516360;300;92;23,81;1000;41,16;23,81;980,02;0;7;4;3;;;;;42;True
OPERATORAZS;20.01.2021 8:34:48;7;0;00000001777555604050;300;92;11,9;500;41,16;11,91;490,22;0;7;4;1;;;;;42;True
OPERATORAZS;20.01.2021 8:35:40;5;0;00000001777555604067;300;92;18,93;795;41,16;18,93;779,16;0;7;4;3;;;;;42;True
OPERATORAZS;20.01.2021 8:36:38;7;0;00000000177755552563;300;95;21,98;1000;45,05;21,98;990,2;1;12;2;2;;;;;45,5;True
OPERATORAZS;20.01.2021 8:50:13;3;0;00000001777555604012;300;22;104,6;2500;22,71;74,34;1688,26;0;5;5;1;;;;;23,9;True
OPERATORAZS;20.01.2021 8:53:58;7;0;00000000001777527076;300;95;21,98;1000;45,05;21,98;990,2;1;12;2;2;;;;;45,5;True
OPERATORAZS;20.01.2021 8:57:48;3;0;00000001777555533817;300;22;0;0;23,18;29,05;673,38;1;12;5;1;;;;;23,9;True
OPERATORAZS;20.01.2021 8:59:32;4;6;00000001555777700121;3000;22;0;0;1;30;30;1;8;5;1;;;;;23,9;True
OPERATORAZS;20.01.2021 9:03:05;5;0;;0;50;190;8645;45,5;175,57;7988,44;0;6;3;1;;;;;45,5;True
OPERATORAZS;20.01.2021 9:10:37;3;0;00000001777555604265;300;22;60;1362,6;22,71;36,29;824,15;0;5;5;1;;;;;23,9;False
OPERATORAZS;20.01.2021 9:24:04;4;6;00000001555777700169;3000;22;0;0;1;73,14;73,14;1;8;5;1;;;;;23,9;True
OPERATORAZS;20.01.2021 9:26:03;3;0;00000001555777702996;300;22;12,55;300;23,18;12,55;290,91;1;12;5;1;;;;;23,9;True
OPERATORAZS;20.01.2021 9:31:45;7;0;00000001777555549290;300;95;15;668,85;44,59;15;668,85;0;5;2;2;;;;;45,5;False
OPERATORAZS;20.01.2021 9:34:15;5;6;00000001555777700183;3000;95;0;0;1;56,62;56,62;1;8;2;2;;;;;45,5;True
OPERATORAZS;20.01.2021 9:36:39;7;0;00000001777555500123;300;92;11,9;500;41,58;11,91;495,22;1;12;4;1;;;;;42;True
OPERATORAZS;20.01.2021 9:37:29;5;0;00000001777555535941;300;92;8,5;350;41,16;8,51;350;0;7;4;3;;;;;42;False
OPERATORAZS;20.01.2021 9:38:42;8;0;00000001777555527519;300;92;14,29;600;41,16;14,29;588,18;0;7;4;1;;;;;42;True
OPERATORAZS;20.01.2021 9:41:03;3;0;00000001777555527519;300;22;52,84;1200;22,71;52,84;1200;0;5;5;1;;;;;23,9;False
OPERATORAZS;20.01.2021 9:41:44;7;0;00000001777555528479;300;92;23,81;1000;41,16;23,81;980,02;0;7;4;1;;;;;42;True
OPERATORAZS;20.01.2021 9:47:03;4;6;00000001555777700152;3000;22;30;30;1;30;30;1;8;5;1;;;;;23,9;False
OPERATORAZS;20.01.2021 9:56:02;8;0;00000001777555510832;300;92;23,81;1000;41,16;23,81;980,02;0;7;4;1;;;;;42;True
OPERATORAZS;20.01.2021 10:10:41;8;6;00000001555777700183;3000;92;30;30;1;30;30;1;8;4;1;;;;;42;False
OPERATORAZS;20.01.2021 10:12:58;7;0;00000001777555500277;300;95;21,98;1000;45,05;21,98;990,2;1;12;2;2;;;;;45,5;True
OPERATORAZS;20.01.2021 10:17:49;7;0;00000001777555585540;300;92;8;329,28;41,16;8,02;329,28;0;7;4;1;;;;;42;False
OPERATORAZS;20.01.2021 10:22:02;10;0;00000001777555575336;300;92;23,81;1000;41,16;23,81;980,02;0;7;4;1;;;;;42;True
OPERATORAZS;20.01.2021 10:28:04;7;0;00000001777555500130;300;92;11,9;500;41,58;11,91;495,22;1;12;4;1;;;;;42;True
OPERATORAZS;20.01.2021 10:30:49;5;0;00000001777555573615;300;92;30;1260;41,16;30;1234,8;0;7;4;3;;;;;42;True
OPERATORAZS;20.01.2021 10:33:51;8;0;;0;92;9,52;400;42;9,53;400,26;1;2;4;1;;;;;42;True
OPERATORAZS;20.01.2021 10:35:37;10;0;00000001777555500901;300;92;29,15;1200;41,16;29,16;1200;0;7;4;1;;;;;42;False
OPERATORAZS;20.01.2021 10:44:12;7;0;00000001777555525775;300;92;11,9;500;41,16;11,91;490,22;0;7;4;1;;;;;42;True
OPERATORAZS;20.01.2021 10:45:28;8;0;;0;92;7,14;300;42;7,15;300;1;2;4;1;;;;;42;False
OPERATORAZS;20.01.2021 10:47:52;7;0;00000001777555516360;300;92;15;630;41,16;15;617,4;0;7;4;1;;;;;42;True
OPERATORAZS;20.01.2021 10:57:20;8;0;00000001777555500178;300;92;25;1050;41,58;25;1039,5;1;12;4;1;;;;;42;True
OPERATORAZS;20.01.2021 11:00:46;7;0;;0;92;7,14;300;42;7,15;300;1;2;4;1;;;;;42;False
OPERATORAZS;20.01.2021 11:04:52;7;0;00000001777555514199;300;92;12,15;500;41,16;12,15;500,09;0;7;4;1;;;;;42;False
OPERATORAZS;20.01.2021 11:05:04;3;0;;0;22;100;2390;23,9;100;2390;1;11;5;1;;;;;23,9;True
OPERATORAZS;20.01.2021 11:06:01;4;0;00000001777555572069;300;22;70;1589,7;22,71;54,59;1239,74;0;5;5;1;;;;;23,9;False
OPERATORAZS;20.01.2021 11:12:16;3;0;00000001777555571727;300;22;44,03;1000;22,71;34,04;773,05;0;5;5;1;;;;;23,9;False
OPERATORAZS;20.01.2021 11:18:32;3;0;00000001777555545537;300;22;60;1362,6;22,71;22,19;503,93;0;5;5;1;;;;;23,9;False
OPERATORAZS;20.01.2021 11:21:16;5;51;00000001555777705799;3000;50;60;60;1;60;60;1;8;3;1;;;;;45,5;False
OPERATORAZS;20.01.2021 11:21:22;7;0;;0;92;11,9;500;42;11,91;500;0;1;4;1;;;;;42;False
OPERATORAZS;20.01.2021 11:21:46;1;0;00000001777555503834;300;22;16,74;400;22,71;16,74;380,17;0;5;5;1;;;;;23,9;True
OPERATORAZS;20.01.2021 11:24:14;10;0;00000001777555503834;300;92;24,3;1000;41,16;24,3;1000,19;0;5;4;1;;;;;42;False
OPERATORAZS;20.01.2021 11:25:57;2;24;00000001555777701678;3000;22;0;0;1;56,72;56,72;1;8;5;1;;;;;23,9;True
OPERATORAZS;20.01.2021 11:26:05;3;0;00000001777555570638;300;22;44,03;1000;22,71;13,34;302,95;0;5;5;1;;;;;23,9;False
OPERATORAZS;20.01.2021 11:26:23;7;0;00000001777555604050;300;92;10;420;41,16;10;411,6;0;7;4;1;;;;;42;True
OPERATORAZS;20.01.2021 11:28:16;9;0;00000001777555528479;300;92;11,9;500;41,16;11,91;490,22;0;7;4;1;;;;;42;True
OPERATORAZS;20.01.2021 11:28:18;5;0;00000001777555534654;300;95;15,7;700;44,59;15,7;700,06;0;7;2;2;;;;;45,5;False
OPERATORAZS;20.01.2021 11:30:06;7;0;00000001777555586653;300;95;15,38;700;44,59;15,39;686,24;0;7;2;2;;;;;45,5;True
OPERATORAZS;20.01.2021 11:30:51;10;0;;0;92;11,9;500;42;11,91;500;0;1;4;1;;;;;42;False
OPERATORAZS;20.01.2021 11:31:42;7;0;00000001777555604067;300;92;11,9;500;41,16;11,91;490,22;0;7;4;1;;;;;42;True
OPERATORAZS;20.01.2021 11:31:50;3;0;00000001777555586653;300;22;30;681,3;22,71;30;681,3;0;5;5;1;;;;;23,9;False
OPERATORAZS;20.01.2021 11:34:52;8;0;00000001777555586653;300;92;12,15;500;41,16;12,15;500,09;0;7;4;1;;;;;42;False
OPERATORAZS;20.01.2021 11:36:02;7;0;;0;92;23,81;1000;42;23,81;1000,02;1;2;4;1;;;;;42;False
OPERATORAZS;20.01.2021 11:37:51;5;0;00000001777555592401;300;92;20;823,2;41,16;20;823,2;0;7;4;3;;;;;42;False
OPERATORAZS;20.01.2021 11:44:24;7;0;00000001777555500338;300;92;0;0;41,58;40;1663,2;1;12;4;1;;;;;42;True
OPERATORAZS;20.01.2021 11:45:18;7;0;00000001777555604012;300;92;16,67;700;41,16;16,67;686,14;0;7;4;1;;;;;42;True
OPERATORAZS;20.01.2021 11:47:46;3;0;;0;22;60;1434;23,9;39,36;940,7;1;2;5;1;;;;;23,9;True
OPERATORAZS;20.01.2021 11:48:17;1;0;00000001777555581337;300;22;52,84;1200;22,71;52,84;1200;0;5;5;1;;;;;23,9;False
OPERATORAZS;20.01.2021 11:57:58;5;0;00000001777555604067;300;50;0;0;44,14;30;1324,2;0;5;3;1;;;;;45,5;True
OPERATORAZS;20.01.2021 12:00:44;7;0;00000001777555513994;300;92;24,3;1000;41,16;24,3;1000,19;0;5;4;1;;;;;42;False
OPERATORAZS;20.01.2021 12:06:03;4;0;00000001777555525706;300;22;57,24;1300;22,71;29;658,59;0;5;5;1;;;;;23,9;False
OPERATORAZS;20.01.2021 12:06:57;8;0;00000001777555500468;300;95;21,98;1000;45,05;21,98;990,2;1;12;2;2;;;;;45,5;True
OPERATORAZS;20.01.2021 12:07:43;6;6;00000001555777700138;3000;95;0;0;1;25;25;1;8;2;2;;;;;45,5;True
OPERATORAZS;20.01.2021 12:08:27;4;0;00000001777555525706;300;22;28,24;641,41;22,71;3,85;87,43;0;5;5;1;;;;;23,9;False
OPERATORAZS;20.01.2021 12:09:12;7;0;00000001777555543205;300;92;5,1;210;41,16;5,11;210;0;7;4;1;;;;;42;False
OPERATORAZS;20.01.2021 12:10:59;8;0;00000001777555525706;300;92;13,46;554;41,16;13,46;554,01;0;5;4;1;;;;;42;False
OPERATORAZS;20.01.2021 12:13:44;7;0;00000001777555514397;300;92;0;0;41,58;8,9;370,06;1;12;4;1;;;;;42;True
OPERATORAZS;20.01.2021 12:14:04;10;0;00000001777555500116;300;92;11,9;500;41,58;11,91;495,22;1;12;4;1;;;;;42;True
