OPERATORAZS;20.01.2021 13:09:32;1;0;00000001777555579969;300;22;40;927,2;23,18;40;927,2;1;12;5;1;;;;;23,9;False
OPERATORAZS;20.01.2021 13:10:40;7;0;;0;92;11,9;500;42;11,91;500;1;2;4;1;;;;;42;False
OPERATORAZS;20.01.2021 13:11:48;3;0;00000001777555516360;300;22;0;0;22,71;57,41;1303,78;0;5;5;1;;;;;23,9;True
OPERATORAZS;20.01.2021 13:13:20;1;0;;0;22;12,55;300;23,9;12,55;299,95;1;2;5;1;;;;;23,9;True
OPERATORAZS;20.01.2021 13:13:32;7;0;00000001777555604050;300;92;19,05;800;41,16;19,05;784,1;0;7;4;1;;;;;42;True
OPERATORAZS;20.01.2021 13:13:54;4;0;;0;22;20,92;500;23,9;20,92;499,99;1;2;5;1;;;;;23,9;False
OPERATORAZS;20.01.2021 13:14:37;5;0;00000001777555533411;300;92;12,15;500;41,16;12,15;500,09;0;7;4;3;;;;;42;False
OPERATORAZS;20.01.2021 13:14:45;8;0;00000001777555524372;300;92;24,3;1000;41,16;24,3;1000,19;0;5;4;1;;;;;42;False
OPERATORAZS;20.01.2021 13:15:42;6;0;00000001777555521661;300;95;22,2;1000;45,05;22,2;1000,11;1;12;2;2;;;;;45,5;False
OPERATORAZS;20.01.2021 13:19:36;7;0;00000001777555515127;300;92;15;617,4;41,16;15;617,4;0;7;4;1;;;;;42;False
OPERATORAZS;20.01.2021 13:22:19;5;0;;0;92;11,9;500;42;11,91;500;0;1;4;3;;;;;42;False
OPERATORAZS;20.01.2021 13:24:01;8;0;;0;92;7,14;300;42;7,15;300;1;2;4;1;;;;;42;False
OPERATORAZS;20.01.2021 13:28:06;7;0;00000001777555516698;300;92;24,3;1000;41,16;24,3;1000,19;0;7;4;1;;;;;42;False
OPERATORAZS;20.01.2021 13:29:33;3;0;00000001777555585403;300;22;46,03;1100;22,71;46,03;1045,34;0;5;5;1;;;;;23,9;True
OPERATORAZS;20.01.2021 13:30:55;8;0;00000001777555500352;300;92;24,05;1000;41,58;24,06;1000;1;12;4;1;;;;;42;False
OPERATORAZS;20.01.2021 13:34:23;7;0;00000001777555580316;300;92;24,3;1000;41,16;24,3;1000,19;0;7;4;1;;;;;42;False
OPERATORAZS;20.01.2021 13:37:13;3;0;00000001777555546954;300;22;0;0;23,18;38,07;882,46;1;12;5;1;;;;;23,9;True
OPERATORAZS;20.01.2021 13:37:38;7;0;00000001777555527786;300;92;12,15;500;41,16;12,15;500,09;0;7;4;1;;;;;42;False
OPERATORAZS;20.01.2021 13:44:10;7;0;;0;92;14,29;600;42;14,29;600,18;1;2;4;1;;;;;42;False
OPERATORAZS;20.01.2021 13:46:13;5;0;00000001777555528479;300;92;26,19;1100;41,16;26,2;1078,39;0;7;4;3;;;;;42;True
OPERATORAZS;20.01.2021 13:46:40;7;0;;0;92;7,14;300;42;7,15;300;0;1;4;1;;;;;42;False
OPERATORAZS;20.01.2021 13:50:35;5;6;00000001555777700176;3000;50;60;60;1;60;60;1;8;3;1;;;;;45,5;False
OPERATORAZS;20.01.2021 13:50:46;3;6;00000001555777708196;3000;22;0;0;1;33,33;33,33;1;8;5;1;;;;;23,9;True
OPERATORAZS;20.01.2021 13:56:48;3;0;00000001777555513659;300;22;60;1362,6;22,71;22,18;503,71;0;5;5;1;;;;;23,9;False
OPERATORAZS;20.01.2021 14:05:30;7;0;00000001777555604067;300;92;23,81;1000;41,16;23,81;980,02;0;7;4;1;;;;;42;True
OPERATORAZS;20.01.2021 14:17:26;9;0;00000001777555604104;300;60;100;4123;41,23;71,42;2944,65;0;5;1;2;;;;;42,5;False
OPERATORAZS;20.01.2021 14:30:07;5;0;00000001777555528479;300;92;23,81;1000;41,16;23,81;980,02;0;7;4;3;;;;;42;True
OPERATORAZS;20.01.2021 14:30:14;10;0;;0;92;9,52;400;42;9,53;400,26;1;2;4;1;;;;;42;True
OPERATORAZS;20.01.2021 14:30:18;7;0;00000001777555604050;300;92;23,81;1000;41,16;23,81;980,02;0;7;4;1;;;;;42;True
OPERATORAZS;20.01.2021 14:34:54;6;0;00000001777555500536;300;92;10;420;41,58;10;415,8;1;12;4;3;;;;;42;True
OPERATORAZS;20.01.2021 14:40:32;3;0;00000001777555500215;300;22;20,92;500;23,18;20,92;484,93;1;12;5;1;;;;;23,9;True
OPERATORAZS;20.01.2021 14:43:40;7;0;00000001777555546084;300;92;15;630;41,16;15;617,4;0;7;4;1;;;;;42;True
OPERATORAZS;20.01.2021 14:43:54;3;0;00000001777555546084;300;22;0;0;22,71;41,77;948,6;0;5;5;1;;;;;23,9;True
OPERATORAZS;20.01.2021 14:46:27;4;0;00000001777555509522;300;22;20;463,6;23,18;20;463,6;1;12;5;1;;;;;23,9;False
OPERATORAZS;20.01.2021 14:50:02;3;0;00000001777555519460;300;22;44,03;1000;22,71;38,97;885,01;0;5;5;1;;;;;23,9;False
OPERATORAZS;20.01.2021 15:01:01;5;0;;0;92;23,81;1000;42;23,81;1000,02;0;1;4;3;;;;;42;False
OPERATORAZS;20.01.2021 15:02:10;6;0;00000001777555516360;300;92;20;840;41,16;20;823,2;0;7;4;3;;;;;42;True
OPERATORAZS;20.01.2021 15:03:41;7;0;00000001777555585533;300;92;24,3;1000;41,16;24,3;1000,19;0;7;4;1;;;;;42;False
OPERATORAZS;20.01.2021 15:05:14;5;0;00000001777555517503;300;92;12,15;500;41,16;12,15;500,09;0;7;4;3;;;;;42;False
OPERATORAZS;20.01.2021 15:10:17;6;0;;0;92;11,9;500;42;11,91;500;0;1;4;3;;;;;42;False
OPERATORAZS;20.01.2021 15:16:49;8;0;00000001777555525775;300;95;10,99;500;44,59;10,99;490,04;0;7;2;2;;;;;45,5;True
OPERATORAZS;20.01.2021 15:18:16;7;21;;0;92;25;1050;42;25;1050;1;3;4;1;;;;;42;False
OPERATORAZS;20.01.2021 15:25:05;8;0;;0;95;10,99;500;45,5;10,99;500,05;0;1;2;2;;;;;45,5;False
OPERATORAZS;20.01.2021 15:27:43;3;0;00000001777555585281;300;22;44,03;1000;22,71;44,03;999,92;0;5;5;1;;;;;23,9;False
OPERATORAZS;20.01.2021 15:27:57;7;0;00000001777555516933;300;92;23,81;1000;41,16;23,81;980,02;0;7;4;1;;;;;42;True
OPERATORAZS;20.01.2021 15:32:03;3;0;00000001777555516933;300;22;0;0;23,18;66,73;1546,8;1;12;5;1;;;;;23,9;True
OPERATORAZS;20.01.2021 15:39:49;7;0;00000001777555573615;300;92;23,81;1000;41,16;23,81;980,02;0;7;4;1;;;;;42;True
OPERATORAZS;20.01.2021 15:48:09;7;0;00000001777555575336;300;92;5,95;250;41,16;5,96;245,31;0;7;4;1;;;;;42;True
OPERATORAZS;20.01.2021 15:49:50;7;0;00000001777555510832;300;92;25;1050;41,16;25;1029;0;7;4;1;;;;;42;True
OPERATORAZS;20.01.2021 15:53:04;3;0;00000001777555536146;300;22;0;0;23,18;53,79;1246,85;1;12;5;1;;;;;23,9;True
OPERATORAZS;20.01.2021 15:53:34;4;68;00000001555777706574;3000;22;0;0;1;55,32;55,32;1;8;5;1;;;;;23,9;True
OPERATORAZS;20.01.2021 15:53:51;7;0;00000001777555500086;300;95;0;0;45,05;10;450,5;1;12;2;2;;;;;45,5;True
OPERATORAZS;20.01.2021 15:54:44;5;0;00000001777555585830;300;92;12,15;500;41,16;12,15;500,09;0;7;4;3;;;;;42;False
OPERATORAZS;20.01.2021 15:55:16;7;0;;0;92;8,33;350;42;8,34;350;1;2;4;1;;;;;42;False
OPERATORAZS;20.01.2021 15:57:25;7;0;;0;92;7,14;300;42;7,15;300;1;2;4;1;;;;;42;False
OPERATORAZS;20.01.2021 15:58:07;5;0;;0;95;10,99;500;45,5;10,99;500,05;0;1;2;2;;;;;45,5;False
OPERATORAZS;20.01.2021 16:06:11;7;0;;0;92;5;210;42;5;210;0;6;4;1;;;;;42;True
OPERATORAZS;20.01.2021 16:07:44;5;0;00000001777555528479;300;95;9,89;450;44,59;9,9;441,44;0;7;2;2;;;;;45,5;True
OPERATORAZS;20.01.2021 16:10:37;7;0;00000001777555604050;300;95;21,98;1000;44,59;21,98;980,09;0;7;2;2;;;;;45,5;True
OPERATORAZS;20.01.2021 16:14:30;7;0;;0;95;10;455;45,5;10;455;1;2;2;2;;;;;45,5;True
