OPERATORAZS;20.01.2021 18:16:50;10;0;00000001777555500925;300;92;0;0;41,58;37,51;1559,67;1;12;4;1;;;;;42;True
OPERATORAZS;20.01.2021 18:23:34;8;0;;0;92;7,14;300;42;7,15;300;1;2;4;1;;;;;42;False
OPERATORAZS;20.01.2021 18:31:49;8;0;;0;92;7,14;300;42;7,15;300;1;2;4;1;;;;;42;False
OPERATORAZS;20.01.2021 18:39:10;7;0;00000000177755556178;300;92;35,71;1500;41,58;35,72;1485,24;1;12;4;1;;;;;42;True
OPERATORAZS;20.01.2021 18:39:33;4;0;;0;22;70;1673;23,9;12,88;307,83;1;2;5;1;;;;;23,9;True
OPERATORAZS;20.01.2021 18:40:22;7;0;00000001777555524488;300;92;12,15;500;41,16;12,15;500,09;0;7;4;1;;;;;42;False
OPERATORAZS;20.01.2021 18:45:58;7;0;00000001777555516759;300;92;8,87;365;41,16;8,87;365,09;0;7;4;1;;;;;42;False
OPERATORAZS;20.01.2021 18:54:30;3;0;00000001777555517671;300;22;35,23;800;22,71;35,23;800,07;0;5;5;1;;;;;23,9;False
OPERATORAZS;20.01.2021 19:03:42;7;0;;0;92;5,95;250;42;5,96;250;1;2;4;1;;;;;42;False
OPERATORAZS;20.01.2021 19:17:35;7;0;;0;92;10;420;42;10;420;1;2;4;1;;;;;42;False
OPERATORAZS;20.01.2021 19:24:34;8;0;;0;95;10,99;500;45,5;10,99;500,05;0;1;2;2;;;;;45,5;False
OPERATORAZS;20.01.2021 19:29:06;7;0;;0;92;11,9;500;42;11,91;500;1;2;4;1;;;;;42;False
OPERATORAZS;20.01.2021 19:35:17;5;0;00000001777555604067;300;92;10,71;450;41,16;10,72;441,24;0;7;4;3;;;;;42;True
OPERATORAZS;20.01.2021 19:35:43;7;0;;0;92;4,76;200;42;4,77;200;1;2;4;1;;;;;42;False
OPERATORAZS;20.01.2021 19:45:21;3;0;00000001777555539338;300;22;22,02;500;22,71;22,02;500,07;0;5;5;1;;;;;23,9;False
OPERATORAZS;20.01.2021 19:53:36;8;0;00000001777555604067;300;95;11,21;500;44,59;11,22;500;0;7;2;2;;;;;45,5;False
OPERATORAZS;20.01.2021 19:55:17;6;0;;0;92;7,14;300;42;7,15;300;1;2;4;3;;;;;42;False
OPERATORAZS;20.01.2021 20:11:09;7;0;00000001777555585915;300;92;24,3;1000;41,16;24,3;1000,19;0;7;4;1;;;;;42;False
OPERATORAZS;20.01.2021 20:12:35;8;0;00000001777555500581;300;92;0;0;41,58;36,37;1512,26;1;12;4;1;;;;;42;True
